# x, y, val
4.9000 1.4000 14.2766
0.0000 1.5000 14.3577
0.1000 1.5000 14.3760
0.2000 1.5000 14.3784
0.3000 1.5000 14.3672
0.4000 1.5000 14.3447
0.5000 1.5000 14.3128
0.6000 1.5000 14.2726
0.7000 1.5000 14.2254
0.8000 1.5000 14.1721
0.9000 1.5000 14.1140
1.0000 1.5000 14.0520
1.1000 1.5000 13.9863
1.2000 1.5000 13.9163
1.3000 1.5000 13.8406
1.4000 1.5000 13.7579
1.5000 1.5000 13.6678
1.6000 1.5000 13.5710
1.7000 1.5000 13.4685
1.8000 1.5000 13.3620
1.9000 1.5000 13.2530
2.0000 1.5000 13.1436
2.1000 1.5000 13.0359
2.2000 1.5000 12.9330
2.3000 1.5000 12.8379
2.4000 1.5000 12.7534
2.5000 1.5000 12.6816
2.6000 1.5000 12.6239
2.7000 1.5000 12.5810
2.8000 1.5000 12.5535
2.9000 1.5000 12.5420
3.0000 1.5000 12.5471
3.1000 1.5000 12.5691
3.2000 1.5000 12.6085
3.3000 1.5000 12.6649
3.4000 1.5000 12.7381
3.5000 1.5000 12.8270
3.6000 1.5000 12.9299
3.7000 1.5000 13.0446
3.8000 1.5000 13.1681
3.9000 1.5000 13.2969
4.0000 1.5000 13.4273
4.1000 1.5000 13.5562
4.2000 1.5000 13.6814
4.3000 1.5000 13.8014
4.4000 1.5000 13.9150
4.5000 1.5000 14.0207
4.6000 1.5000 14.1163
4.7000 1.5000 14.1999
4.8000 1.5000 14.2691
4.9000 1.5000 14.3221
0.0000 1.6000 14.3979
0.1000 1.6000 14.4148
0.2000 1.6000 14.4170
0.3000 1.6000 14.4061
0.4000 1.6000 14.3843
0.5000 1.6000 14.3530
0.6000 1.6000 14.3135
0.7000 1.6000 14.2666
0.8000 1.6000 14.2134
0.9000 1.6000 14.1552
1.0000 1.6000 14.0928
1.1000 1.6000 14.0267
1.2000 1.6000 13.9561
1.3000 1.6000 13.8796
1.4000 1.6000 13.7961
1.5000 1.6000 13.7050
1.6000 1.6000 13.6070
1.7000 1.6000 13.5032
1.8000 1.6000 13.3955
1.9000 1.6000 13.2860
2.0000 1.6000 13.1772
2.1000 1.6000 13.0717
2.2000 1.6000 12.9716
2.3000 1.6000 12.8790
2.4000 1.6000 12.7959
2.5000 1.6000 12.7240
2.6000 1.6000 12.6649
2.7000 1.6000 12.6198
2.8000 1.6000 12.5898
2.9000 1.6000 12.5760
3.0000 1.6000 12.5791
3.1000 1.6000 12.5998
3.2000 1.6000 12.6387
3.3000 1.6000 12.6959
3.4000 1.6000 12.7710
3.5000 1.6000 12.8631
3.6000 1.6000 12.9706
3.7000 1.6000 13.0909
3.8000 1.6000 13.2206
3.9000 1.6000 13.3553
4.0000 1.6000 13.4903
4.1000 1.6000 13.6218
4.2000 1.6000 13.7476
4.3000 1.6000 13.8666
4.4000 1.6000 13.9779
4.5000 1.6000 14.0802
4.6000 1.6000 14.1717
4.7000 1.6000 14.2508
4.8000 1.6000 14.3157
4.9000 1.6000 14.3649
0.0000 1.7000 14.4315
0.1000 1.7000 14.4461
0.2000 1.7000 14.4469
0.3000 1.7000 14.4355
0.4000 1.7000 14.4138
0.5000 1.7000 14.3830
0.6000 1.7000 14.3442
0.7000 1.7000 14.2980
0.8000 1.7000 14.2453
0.9000 1.7000 14.1874
1.0000 1.7000 14.1258
1.1000 1.7000 14.0611
1.2000 1.7000 13.9921
1.3000 1.7000 13.9170
1.4000 1.7000 13.8343
1.5000 1.7000 13.7434
1.6000 1.7000 13.6450
1.7000 1.7000 13.5403
1.8000 1.7000 13.4314
1.9000 1.7000 13.3210
2.0000 1.7000 13.2124
2.1000 1.7000 13.1086
2.2000 1.7000 13.0108
2.3000 1.7000 12.9200
2.4000 1.7000 12.8374
2.5000 1.7000 12.7646
2.6000 1.7000 12.7034
2.7000 1.7000 12.6555
2.8000 1.7000 12.6226
2.9000 1.7000 12.6059
3.0000 1.7000 12.6067
3.1000 1.7000 12.6257
3.2000 1.7000 12.6638
3.3000 1.7000 12.7214
3.4000 1.7000 12.7984
3.5000 1.7000 12.8939
3.6000 1.7000 13.0064
3.7000 1.7000 13.1333
3.8000 1.7000 13.2707
3.9000 1.7000 13.4129
4.0000 1.7000 13.5532
4.1000 1.7000 13.6867
4.2000 1.7000 13.8115
4.3000 1.7000 13.9281
4.4000 1.7000 14.0360
4.5000 1.7000 14.1344
4.6000 1.7000 14.2215
4.7000 1.7000 14.2959
4.8000 1.7000 14.3562
4.9000 1.7000 14.4016
0.0000 1.8000 14.4559
0.1000 1.8000 14.4678
0.2000 1.8000 14.4666
0.3000 1.8000 14.4542
0.4000 1.8000 14.4323
0.5000 1.8000 14.4022
0.6000 1.8000 14.3645
0.7000 1.8000 14.3194
0.8000 1.8000 14.2674
0.9000 1.8000 14.2100
1.0000 1.8000 14.1499
1.1000 1.8000 14.0885
1.2000 1.8000 14.0235
1.3000 1.8000 13.9517
1.4000 1.8000 13.8713
1.5000 1.8000 13.7816
1.6000 1.8000 13.6834
1.7000 1.8000 13.5779
1.8000 1.8000 13.4672
1.9000 1.8000 13.3549
2.0000 1.8000 13.2457
2.1000 1.8000 13.1434
2.2000 1.8000 13.0481
2.3000 1.8000 12.9588
2.4000 1.8000 12.8761
2.5000 1.8000 12.8016
2.6000 1.8000 12.7376
2.7000 1.8000 12.6865
2.8000 1.8000 12.6502
2.9000 1.8000 12.6306
3.0000 1.8000 12.6287
3.1000 1.8000 12.6455
3.2000 1.8000 12.6824
3.3000 1.8000 12.7400
3.4000 1.8000 12.8185
3.5000 1.8000 12.9173
3.6000 1.8000 13.0348
3.7000 1.8000 13.1688
3.8000 1.8000 13.3151
3.9000 1.8000 13.4669
4.0000 1.8000 13.6138
4.1000 1.8000 13.7477
4.2000 1.8000 13.8691
4.3000 1.8000 13.9815
4.4000 1.8000 14.0854
4.5000 1.8000 14.1794
4.6000 1.8000 14.2621
4.7000 1.8000 14.3319
4.8000 1.8000 14.3879
4.9000 1.8000 14.4294
0.0000 1.9000 14.4699
0.1000 1.9000 14.4789
0.2000 1.9000 14.4755
0.3000 1.9000 14.4620
0.4000 1.9000 14.4402
0.5000 1.9000 14.4111
0.6000 1.9000 14.3749
0.7000 1.9000 14.3315
0.8000 1.9000 14.2807
0.9000 1.9000 14.2238
1.0000 1.9000 14.1652
1.1000 1.9000 14.1089
1.2000 1.9000 14.0498
1.3000 1.9000 13.9826
1.4000 1.9000 13.9053
1.5000 1.9000 13.8175
1.6000 1.9000 13.7201
1.7000 1.9000 13.6142
1.8000 1.9000 13.5018
1.9000 1.9000 13.3864
2.0000 1.9000 13.2753
2.1000 1.9000 13.1750
2.2000 1.9000 13.0824
2.3000 1.9000 12.9941
2.4000 1.9000 12.9104
2.5000 1.9000 12.8335
2.6000 1.9000 12.7662
2.7000 1.9000 12.7113
2.8000 1.9000 12.6715
2.9000 1.9000 12.6487
3.0000 1.9000 12.6440
3.1000 1.9000 12.6584
3.2000 1.9000 12.6936
3.3000 1.9000 12.7507
3.4000 1.9000 12.8303
3.5000 1.9000 12.9315
3.6000 1.9000 13.0533
3.7000 1.9000 13.1935
3.8000 1.9000 13.3488
3.9000 1.9000 13.5119
4.0000 1.9000 13.6669
4.1000 1.9000 13.7987
4.2000 1.9000 13.9142
4.3000 1.9000 14.0216
4.4000 1.9000 14.1216
4.5000 1.9000 14.2119
4.6000 1.9000 14.2906
4.7000 1.9000 14.3564
4.8000 1.9000 14.4085
4.9000 1.9000 14.4465
0.0000 2.0000 14.4725
0.1000 2.0000 14.4792
0.2000 2.0000 14.4742
0.3000 2.0000 14.4601
0.4000 2.0000 14.4387
0.5000 2.0000 14.4110
0.6000 2.0000 14.3770
0.7000 2.0000 14.3361
0.8000 2.0000 14.2878
0.9000 2.0000 14.2327
1.0000 2.0000 14.1760
1.1000 2.0000 14.1253
1.2000 2.0000 14.0716
1.3000 2.0000 14.0085
1.4000 2.0000 13.9343
1.5000 2.0000 13.8488
1.6000 2.0000 13.7529
1.7000 2.0000 13.6477
1.8000 2.0000 13.5351
1.9000 2.0000 13.4180
2.0000 2.0000 13.3046
2.1000 2.0000 13.2060
2.2000 2.0000 13.1143
2.3000 2.0000 13.0251
2.4000 2.0000 12.9390
2.5000 2.0000 12.8589
2.6000 2.0000 12.7877
2.7000 2.0000 12.7288
2.8000 2.0000 12.6850
2.9000 2.0000 12.6588
3.0000 2.0000 12.6514
3.1000 2.0000 12.6632
3.2000 2.0000 12.6966
3.3000 2.0000 12.7531
3.4000 2.0000 12.8329
3.5000 2.0000 12.9356
3.6000 2.0000 13.0597
3.7000 2.0000 13.2036
3.8000 2.0000 13.3640
3.9000 2.0000 13.5346
4.0000 2.0000 13.6971
4.1000 2.0000 13.8257
4.2000 2.0000 13.9377
4.3000 2.0000 14.0429
4.4000 2.0000 14.1409
4.5000 2.0000 14.2289
4.6000 2.0000 14.3047
4.7000 2.0000 14.3674
4.8000 2.0000 14.4163
4.9000 2.0000 14.4515
0.0000 2.1000 14.4631
0.1000 2.1000 14.4689
0.2000 2.1000 14.4635
0.3000 2.1000 14.4497
0.4000 2.1000 14.4293
0.5000 2.1000 14.4034
0.6000 2.1000 14.3720
0.7000 2.1000 14.3345
0.8000 2.1000 14.2905
0.9000 2.1000 14.2409
1.0000 2.1000 14.1897
1.1000 2.1000 14.1406
1.2000 2.1000 14.0885
1.3000 2.1000 14.0277
1.4000 2.1000 13.9560
1.5000 2.1000 13.8731
1.6000 2.1000 13.7796
1.7000 2.1000 13.6767
1.8000 2.1000 13.5665
1.9000 2.1000 13.4522
2.0000 2.1000 13.3410
2.1000 2.1000 13.2393
2.2000 2.1000 13.1438
2.3000 2.1000 13.0508
2.4000 2.1000 12.9609
2.5000 2.1000 12.8766
2.6000 2.1000 12.8010
2.7000 2.1000 12.7378
2.8000 2.1000 12.6899
2.9000 2.1000 12.6599
3.0000 2.1000 12.6493
3.1000 2.1000 12.6591
3.2000 2.1000 12.6913
3.3000 2.1000 12.7470
3.4000 2.1000 12.8266
3.5000 2.1000 12.9293
3.6000 2.1000 13.0536
3.7000 2.1000 13.1971
3.8000 2.1000 13.3562
3.9000 2.1000 13.5231
4.0000 2.1000 13.6819
4.1000 2.1000 13.8167
4.2000 2.1000 13.9343
4.3000 2.1000 14.0424
4.4000 2.1000 14.1412
4.5000 2.1000 14.2288
4.6000 2.1000 14.3033
4.7000 2.1000 14.3641
4.8000 2.1000 14.4110
4.9000 2.1000 14.4440
0.0000 2.2000 14.4439
0.1000 2.2000 14.4498
0.2000 2.2000 14.4452
0.3000 2.2000 14.4323
0.4000 2.2000 14.4133
0.5000 2.2000 14.3894
0.6000 2.2000 14.3606
0.7000 2.2000 14.3267
0.8000 2.2000 14.2874
0.9000 2.2000 14.2436
1.0000 2.2000 14.1973
1.1000 2.2000 14.1495
1.2000 2.2000 14.0975
1.3000 2.2000 14.0378
1.4000 2.2000 13.9682
1.5000 2.2000 13.8880
1.6000 2.2000 13.7976
1.7000 2.2000 13.6984
1.8000 2.2000 13.5922
1.9000 2.2000 13.4823
2.0000 2.2000 13.3733
2.1000 2.2000 13.2685
2.2000 2.2000 13.1676
2.3000 2.2000 13.0694
2.4000 2.2000 12.9746
2.5000 2.2000 12.8856
2.6000 2.2000 12.8055
2.7000 2.2000 12.7378
2.8000 2.2000 12.6858
2.9000 2.2000 12.6521
3.0000 2.2000 12.6386
3.1000 2.2000 12.6467
3.2000 2.2000 12.6779
3.3000 2.2000 12.7330
3.4000 2.2000 12.8119
3.5000 2.2000 12.9136
3.6000 2.2000 13.0361
3.7000 2.2000 13.1763
3.8000 2.2000 13.3299
3.9000 2.2000 13.4891
4.0000 2.2000 13.6430
4.1000 2.2000 13.7828
4.2000 2.2000 13.9082
4.3000 2.2000 14.0216
4.4000 2.2000 14.1234
4.5000 2.2000 14.2121
4.6000 2.2000 14.2868
4.7000 2.2000 14.3472
4.8000 2.2000 14.3933
4.9000 2.2000 14.4254
0.0000 2.3000 14.4168
0.1000 2.3000 14.4238
0.2000 2.3000 14.4204
0.3000 2.3000 14.4089
0.4000 2.3000 14.3915
0.5000 2.3000 14.3692
0.6000 2.3000 14.3426
0.7000 2.3000 14.3116
0.8000 2.3000 14.2760
0.9000 2.3000 14.2364
1.0000 2.3000 14.1933
1.1000 2.3000 14.1468
1.2000 2.3000 14.0953
1.3000 2.3000 14.0366
1.4000 2.3000 13.9690
1.5000 2.3000 13.8918
1.6000 2.3000 13.8051
1.7000 2.3000 13.7100
1.8000 2.3000 13.6082
1.9000 2.3000 13.5021
2.0000 2.3000 13.3944
2.1000 2.3000 13.2875
2.2000 2.3000 13.1821
2.3000 2.3000 13.0789
2.4000 2.3000 12.9791
2.5000 2.3000 12.8852
2.6000 2.3000 12.8006
2.7000 2.3000 12.7286
2.8000 2.3000 12.6727
2.9000 2.3000 12.6358
3.0000 2.3000 12.6199
3.1000 2.3000 12.6266
3.2000 2.3000 12.6571
3.3000 2.3000 12.7116
3.4000 2.3000 12.7897
3.5000 2.3000 12.8897
3.6000 2.3000 13.0094
3.7000 2.3000 13.1453
3.8000 2.3000 13.2927
3.9000 2.3000 13.4453
4.0000 2.3000 13.5954
4.1000 2.3000 13.7370
4.2000 2.3000 13.8673
4.3000 2.3000 13.9853
4.4000 2.3000 14.0902
4.5000 2.3000 14.1810
4.6000 2.3000 14.2570
4.7000 2.3000 14.3183
4.8000 2.3000 14.3650
4.9000 2.3000 14.3977
0.0000 2.4000 14.3835
0.1000 2.4000 14.3920
0.2000 2.4000 14.3901
0.3000 2.4000 14.3801
0.4000 2.4000 14.3639
0.5000 2.4000 14.3429
0.6000 2.4000 14.3178
0.7000 2.4000 14.2885
0.8000 2.4000 14.2553
0.9000 2.4000 14.2180
1.0000 2.4000 14.1768
1.1000 2.4000 14.1314
1.2000 2.4000 14.0807
1.3000 2.4000 14.0233
1.4000 2.4000 13.9578
1.5000 2.4000 13.8838
1.6000 2.4000 13.8011
1.7000 2.4000 13.7104
1.8000 2.4000 13.6128
1.9000 2.4000 13.5097
2.0000 2.4000 13.4032
2.1000 2.4000 13.2948
2.2000 2.4000 13.1860
2.3000 2.4000 13.0783
2.4000 2.4000 12.9739
2.5000 2.4000 12.8754
2.6000 2.4000 12.7863
2.7000 2.4000 12.7102
2.8000 2.4000 12.6507
2.9000 2.4000 12.6107
3.0000 2.4000 12.5929
3.1000 2.4000 12.5989
3.2000 2.4000 12.6292
3.3000 2.4000 12.6836
3.4000 2.4000 12.7610
3.5000 2.4000 12.8594
3.6000 2.4000 12.9761
3.7000 2.4000 13.1077
3.8000 2.4000 13.2497
3.9000 2.4000 13.3969
4.0000 2.4000 13.5437
4.1000 2.4000 13.6850
4.2000 2.4000 13.8173
4.3000 2.4000 13.9381
4.4000 2.4000 14.0457
4.5000 2.4000 14.1388
4.6000 2.4000 14.2169
4.7000 2.4000 14.2801
4.8000 2.4000 14.3285
4.9000 2.4000 14.3628
0.0000 2.5000 14.3455
0.1000 2.5000 14.3557
0.2000 2.5000 14.3551
0.3000 2.5000 14.3461
0.4000 2.5000 14.3307
0.5000 2.5000 14.3104
0.6000 2.5000 14.2859
0.7000 2.5000 14.2575
0.8000 2.5000 14.2253
0.9000 2.5000 14.1892
1.0000 2.5000 14.1490
1.1000 2.5000 14.1042
1.2000 2.5000 14.0542
1.3000 2.5000 13.9981
1.4000 2.5000 13.9350
1.5000 2.5000 13.8643
1.6000 2.5000 13.7859
1.7000 2.5000 13.6996
1.8000 2.5000 13.6060
1.9000 2.5000 13.5060
2.0000 2.5000 13.4005
2.1000 2.5000 13.2911
2.2000 2.5000 13.1795
2.3000 2.5000 13.0681
2.4000 2.5000 12.9594
2.5000 2.5000 12.8566
2.6000 2.5000 12.7632
2.7000 2.5000 12.6829
2.8000 2.5000 12.6195
2.9000 2.5000 12.5767
3.0000 2.5000 12.5574
3.1000 2.5000 12.5632
3.2000 2.5000 12.5942
3.3000 2.5000 12.6495
3.4000 2.5000 12.7269
3.5000 2.5000 12.8240
3.6000 2.5000 12.9381
3.7000 2.5000 13.0657
3.8000 2.5000 13.2030
3.9000 2.5000 13.3457
4.0000 2.5000 13.4893
4.1000 2.5000 13.6293
4.2000 2.5000 13.7620
4.3000 2.5000 13.8842
4.4000 2.5000 13.9937
4.5000 2.5000 14.0891
4.6000 2.5000 14.1696
4.7000 2.5000 14.2353
4.8000 2.5000 14.2862
4.9000 2.5000 14.3227
0.0000 2.6000 14.3048
0.1000 2.6000 14.3163
0.2000 2.6000 14.3164
0.3000 2.6000 14.3076
0.4000 2.6000 14.2922
0.5000 2.6000 14.2718
0.6000 2.6000 14.2474
0.7000 2.6000 14.2192
0.8000 2.6000 14.1873
0.9000 2.6000 14.1515
1.0000 2.6000 14.1115
1.1000 2.6000 14.0669
1.2000 2.6000 14.0173
1.3000 2.6000 13.9624
1.4000 2.6000 13.9016
1.5000 2.6000 13.8344
1.6000 2.6000 13.7602
1.7000 2.6000 13.6786
1.8000 2.6000 13.5894
1.9000 2.6000 13.4924
2.0000 2.6000 13.3883
2.1000 2.6000 13.2781
2.2000 2.6000 13.1641
2.3000 2.6000 13.0492
2.4000 2.6000 12.9365
2.5000 2.6000 12.8296
2.6000 2.6000 12.7319
2.7000 2.6000 12.6471
2.8000 2.6000 12.5794
2.9000 2.6000 12.5332
3.0000 2.6000 12.5124
3.1000 2.6000 12.5191
3.2000 2.6000 12.5525
3.3000 2.6000 12.6101
3.4000 2.6000 12.6887
3.5000 2.6000 12.7853
3.6000 2.6000 12.8972
3.7000 2.6000 13.0213
3.8000 2.6000 13.1544
3.9000 2.6000 13.2929
4.0000 2.6000 13.4333
4.1000 2.6000 13.5715
4.2000 2.6000 13.7039
4.3000 2.6000 13.8268
4.4000 2.6000 13.9378
4.5000 2.6000 14.0353
4.6000 2.6000 14.1183
4.7000 2.6000 14.1868
4.8000 2.6000 14.2406
4.9000 2.6000 14.2799
0.0000 2.7000 14.2635
0.1000 2.7000 14.2756
0.2000 2.7000 14.2753
0.3000 2.7000 14.2656
0.4000 2.7000 14.2494
0.5000 2.7000 14.2283
0.6000 2.7000 14.2033
0.7000 2.7000 14.1749
0.8000 2.7000 14.1429
0.9000 2.7000 14.1071
1.0000 2.7000 14.0669
1.1000 2.7000 14.0219
1.2000 2.7000 13.9722
1.3000 2.7000 13.9181
1.4000 2.7000 13.8594
1.5000 2.7000 13.7956
1.6000 2.7000 13.7257
1.7000 2.7000 13.6490
1.8000 2.7000 13.5644
1.9000 2.7000 13.4712
2.0000 2.7000 13.3688
2.1000 2.7000 13.2579
2.2000 2.7000 13.1414
2.3000 2.7000 13.0230
2.4000 2.7000 12.9067
2.5000 2.7000 12.7959
2.6000 2.7000 12.6938
2.7000 2.7000 12.6040
2.8000 2.7000 12.5308
2.9000 2.7000 12.4799
3.0000 2.7000 12.4574
3.1000 2.7000 12.4664
3.2000 2.7000 12.5046
3.3000 2.7000 12.5667
3.4000 2.7000 12.6479
3.5000 2.7000 12.7449
3.6000 2.7000 12.8551
3.7000 2.7000 12.9760
3.8000 2.7000 13.1050
3.9000 2.7000 13.2394
4.0000 2.7000 13.3765
4.1000 2.7000 13.5130
4.2000 2.7000 13.6450
4.3000 2.7000 13.7686
4.4000 2.7000 13.8808
4.5000 2.7000 13.9801
4.6000 2.7000 14.0656
4.7000 2.7000 14.1370
4.8000 2.7000 14.1941
4.9000 2.7000 14.2365
0.0000 2.8000 14.2240
0.1000 2.8000 14.2356
0.2000 2.8000 14.2331
0.3000 2.8000 14.2213
0.4000 2.8000 14.2034
0.5000 2.8000 14.1811
0.6000 2.8000 14.1553
0.7000 2.8000 14.1263
0.8000 2.8000 14.0942
0.9000 2.8000 14.0583
1.0000 2.8000 14.0177
1.1000 2.8000 13.9718
1.2000 2.8000 13.9215
1.3000 2.8000 13.8677
1.4000 2.8000 13.8107
1.5000 2.8000 13.7499
1.6000 2.8000 13.6842
1.7000 2.8000 13.6123
1.8000 2.8000 13.5330
1.9000 2.8000 13.4443
2.0000 2.8000 13.3443
2.1000 2.8000 13.2324
2.2000 2.8000 13.1129
2.3000 2.8000 12.9911
2.4000 2.8000 12.8715
2.5000 2.8000 12.7573
2.6000 2.8000 12.6512
2.7000 2.8000 12.5561
2.8000 2.8000 12.4760
2.9000 2.8000 12.4179
3.0000 2.8000 12.3924
3.1000 2.8000 12.4060
3.2000 2.8000 12.4525
3.3000 2.8000 12.5216
3.4000 2.8000 12.6068
3.5000 2.8000 12.7048
3.6000 2.8000 12.8137
3.7000 2.8000 12.9315
3.8000 2.8000 13.0564
3.9000 2.8000 13.1864
4.0000 2.8000 13.3201
4.1000 2.8000 13.4553
4.2000 2.8000 13.5874
4.3000 2.8000 13.7117
4.4000 2.8000 13.8250
4.5000 2.8000 13.9258
4.6000 2.8000 14.0134
4.7000 2.8000 14.0877
4.8000 2.8000 14.1484
4.9000 2.8000 14.1946
0.0000 2.9000 14.1869
0.1000 2.9000 14.1965
0.2000 2.9000 14.1903
0.3000 2.9000 14.1757
0.4000 2.9000 14.1558
0.5000 2.9000 14.1322
0.6000 2.9000 14.1054
0.7000 2.9000 14.0757
0.8000 2.9000 14.0432
0.9000 2.9000 14.0073
1.0000 2.9000 13.9665
1.1000 2.9000 13.9192
1.2000 2.9000 13.8676
1.3000 2.9000 13.8138
1.4000 2.9000 13.7581
1.5000 2.9000 13.6999
1.6000 2.9000 13.6378
1.7000 2.9000 13.5703
1.8000 2.9000 13.4959
1.9000 2.9000 13.4126
2.0000 2.9000 13.3158
2.1000 2.9000 13.2023
2.2000 2.9000 13.0792
2.3000 2.9000 12.9545
2.4000 2.9000 12.8325
2.5000 2.9000 12.7161
2.6000 2.9000 12.6073
2.7000 2.9000 12.5080
2.8000 2.9000 12.4209
2.9000 2.9000 12.3531
3.0000 2.9000 12.3222
3.1000 2.9000 12.3436
3.2000 2.9000 12.4017
3.3000 2.9000 12.4789
3.4000 2.9000 12.5680
3.5000 2.9000 12.6670
3.6000 2.9000 12.7746
3.7000 2.9000 12.8897
3.8000 2.9000 13.0106
3.9000 2.9000 13.1359
4.0000 2.9000 13.2660
4.1000 2.9000 13.4006
4.2000 2.9000 13.5334
4.3000 2.9000 13.6584
4.4000 2.9000 13.7725
4.5000 2.9000 13.8743
4.6000 2.9000 13.9634
4.7000 2.9000 14.0399
4.8000 2.9000 14.1041
4.9000 2.9000 14.1547
